,epoch,train_acc,validation_acc,train_loss,validation_loss,test_acc_with_4th_bin
0,1,0.34306270888745993,0.5894603079683062,2.685117721557617,2.670581817626953,0.5162204038154263
1,2,0.5932421129551493,0.5960233218717297,2.665321111679077,2.6562907695770264,0.5162204038154263
2,3,0.6005053013124988,0.5797378781083371,2.652775526046753,2.6465647220611572,0.5162204038154263
3,4,0.5846894254856687,0.5454377834255245,2.6450905799865723,2.641479730606079,0.5162204038154263
4,5,0.5479134909786864,0.5021677380774405,2.641467809677124,2.63956618309021,0.5162204038154263
5,6,0.5009286189374721,0.49622763741466086,2.6398091316223145,2.6372170448303223,0.5162204038154263
6,7,0.4934305994616842,0.5032441321572731,2.636042356491089,2.6345155239105225,0.5162204038154263
7,8,0.5013934464160282,0.5042806597897045,2.6307971477508545,2.6317310333251953,0.5162204038154263
8,9,0.5040408219365418,0.49840534210395177,2.6251845359802246,2.6296331882476807,0.5162204038154263
9,10,0.4976706825090185,0.498280759455823,2.620288133621216,2.6281330585479736,0.5162204038154263
10,11,0.49625824239958727,0.49645686948721784,2.61639142036438,2.6257574558258057,0.5162204038154263
11,12,0.49392857956872577,0.49865949070613447,2.611872911453247,2.622194290161133,0.5162204038154263
12,13,0.49637358591952613,0.4939353166890915,2.606485366821289,2.6172678470611572,0.5162204038154263
13,14,0.4928932506083162,0.47398215976478797,2.60068416595459,2.6113457679748535,0.5162204038154263
14,15,0.4707528202181305,0.45970997159515625,2.595187187194824,2.6045074462890625,0.5162204038154263
15,16,0.4563286641079284,0.46021328549359647,2.589144706726074,2.5965168476104736,0.5162204038154263
16,17,0.45637424897209583,0.46674639956146907,2.58217716217041,2.590204954147339,0.5162204038154263
17,18,0.46314705469976497,0.46832610753974185,2.576082944869995,2.5869686603546143,0.5162204038154263
18,19,0.4656645824253772,0.4517316988089899,2.571336269378662,2.5850279331207275,0.5162204038154263
19,20,0.4477863368348495,0.4569292868889221,2.5669143199920654,2.5847747325897217,0.5162204038154263
20,21,0.4544154811724151,0.4719589375591768,2.563126564025879,2.5863142013549805,0.5162204038154263
21,22,0.4704696415164841,0.47044401255793095,2.560595989227295,2.5863425731658936,0.5162204038154263
22,23,0.4690896633557781,0.4408332087506852,2.558518648147583,2.582998752593994,0.5162204038154263
23,24,0.44109917539743443,0.45461204963372703,2.5552332401275635,2.57843017578125,0.5162204038154263
24,25,0.4542414298728666,0.46326306871978873,2.5515482425689697,2.573246955871582,0.5162204038154263
25,26,0.462432891827808,0.45260876065181643,2.5484893321990967,2.5677294731140137,0.5162204038154263
26,27,0.4525775823307541,0.46417999701001644,2.545680522918701,2.562758684158325,0.5162204038154263
27,28,0.46594430772822304,0.4783824188966961,2.5429039001464844,2.5588810443878174,0.5162204038154263
28,29,0.48019579389839684,0.46677131609109485,2.539823293685913,2.555100440979004,0.5162204038154263
29,30,0.46786646950061783,0.46256042258434243,2.5360519886016846,2.5518856048583984,0.5162204038154263
30,31,0.4614894232754935,0.4588727761997309,2.5321178436279297,2.5488524436950684,0.5162204038154263
31,32,0.45683838577089186,0.4463596950216774,2.528623104095459,2.5448644161224365,0.5162204038154263
32,33,0.4445663877932022,0.45143270045348083,2.5252466201782227,2.53977370262146,0.5162204038154263
33,34,0.44970780792748416,0.45589275925649075,2.521536111831665,2.5336053371429443,0.5162204038154263
34,35,0.45443896428425895,0.45287785917177453,2.517575740814209,2.526902198791504,0.5162204038154263
35,36,0.4517190673889335,0.46051726715503066,2.51363468170166,2.521219491958618,0.5162204038154263
36,37,0.4594657315783621,0.4370608461653461,2.509896993637085,2.51554536819458,0.5162204038154263
37,38,0.43667744357319027,0.45530472915732295,2.506129741668701,2.512220621109009,0.5162204038154263
38,39,0.45470487599190246,0.40091692829022774,2.5025904178619385,2.5077054500579834,0.5162204038154263
39,40,0.39894629895797146,0.46337768475606717,2.5000503063201904,2.5073699951171875,0.5162204038154263
40,41,0.46316708441280824,0.41030547665321176,2.4976701736450195,2.499316453933716,0.5162204038154263
41,42,0.40891902401424457,0.4253251607116161,2.492274761199951,2.4956040382385254,0.5162204038154263
42,43,0.4249407224095883,0.4614092789156326,2.4882121086120605,2.49590802192688,0.5162204038154263
43,44,0.46142726209708335,0.41196491752628694,2.4864134788513184,2.4924139976501465,0.5162204038154263
44,45,0.41155742069787665,0.4427268650022425,2.483405590057373,2.4904744625091553,0.5162204038154263
45,46,0.44266839981241135,0.449553994119699,2.4795539379119873,2.489429473876953,0.5162204038154263
46,47,0.4490468273970559,0.4161259779737878,2.477370262145996,2.4866068363189697,0.5162204038154263
47,48,0.41656346759917645,0.443240145512533,2.4748966693878174,2.4838993549346924,0.5162204038154263
48,49,0.4429964726984651,0.4395774156575472,2.4716110229492188,2.4790568351745605,0.5162204038154263
49,50,0.43962319275007267,0.42450789853989135,2.4682610034942627,2.4767043590545654,0.5162204038154263
50,51,0.42513411274241997,0.4547416155877809,2.466163158416748,2.4771058559417725,0.5162204038154263
51,52,0.4554100600269779,0.43646783276025314,2.463238477706909,2.476045846939087,0.5162204038154263
52,53,0.43838687597947024,0.43753426022823544,2.460291862487793,2.474235773086548,0.5162204038154263
53,54,0.43946295504572647,0.45254397767478943,2.457304000854492,2.4729442596435547,0.5162204038154263
54,55,0.4543319089214414,0.42380026909852,2.4551448822021484,2.470214605331421,0.5162204038154263
55,56,0.42665706161346934,0.4563811232371555,2.452578067779541,2.4700026512145996,0.5162204038154263
56,57,0.4584587204881172,0.42158768126775303,2.4502902030944824,2.465290069580078,0.5162204038154263
57,58,0.42539173629294214,0.4622763741466089,2.447575092315674,2.4638712406158447,0.5162204038154263
58,59,0.46530059419179765,0.4281058454178502,2.4450619220733643,2.4598236083984375,0.5162204038154263
59,60,0.4324981403447459,0.4546818159166791,2.4420228004455566,2.4598233699798584,0.5162204038154263
60,61,0.45851811894748695,0.43667214830318435,2.4392828941345215,2.457561731338501,0.5162204038154263
61,62,0.44037879640763644,0.4446653710071261,2.4365365505218506,2.4569504261016846,0.5162204038154263
62,63,0.4476537263209078,0.4420690686201226,2.434053421020508,2.4555704593658447,0.5162204038154263
63,64,0.4454739409979908,0.4424428165645089,2.4314563274383545,2.4521114826202393,0.5162204038154263
64,65,0.4459042344885413,0.4490656301390342,2.4285895824432373,2.4489898681640625,0.5162204038154263
65,66,0.4521576490366053,0.43703592963572035,2.425910472869873,2.4456098079681396,0.5162204038154263
66,67,0.44106947616774955,0.4722878357502367,2.4235572814941406,2.448093891143799,0.5162204038154263
67,68,0.4757643925575112,0.3865949070613445,2.4234447479248047,2.453962564468384,0.5162204038154263
68,69,0.3891787057904519,0.518906662680022,2.434868574142456,2.470299482345581,0.5162204038154263
69,70,0.5225551835861336,0.43862062091991827,2.4431188106536865,2.4357242584228516,0.5162204038154263
70,71,0.4412152095971334,0.38445208551352966,2.415562152862549,2.448059558868408,0.5162204038154263
71,72,0.38697474667593096,0.4799770767927443,2.431793212890625,2.437307596206665,0.5162204038154263
72,73,0.483164335507363,0.502576369163303,2.416351795196533,2.4457170963287354,0.5162204038154263
73,74,0.50494630310205,0.42460258135246925,2.4226255416870117,2.4333999156951904,0.5162204038154263
74,75,0.4270486770374535,0.40990182887327453,2.4130187034606934,2.4380202293395996,0.5162204038154263
75,76,0.41279166542919876,0.4851447650371256,2.416626453399658,2.4354379177093506,0.5162204038154263
76,77,0.4875860673316071,0.49650670254646934,2.409663438796997,2.437911033630371,0.5162204038154263
77,78,0.4984110912118598,0.43244132157273135,2.411640167236328,2.42836332321167,0.5162204038154263
78,79,0.433964453475466,0.42326705536452885,2.4059956073760986,2.4297497272491455,0.5162204038154263
79,80,0.424639586034179,0.4836099068121792,2.406980276107788,2.4300386905670166,0.5162204038154263
80,81,0.4855416552416723,0.49057656849553993,2.4025115966796875,2.4306881427764893,0.5162204038154263
81,82,0.49296439062360786,0.4393531668909154,2.402738332748413,2.4230520725250244,0.5162204038154263
82,83,0.4405238391572602,0.4359047191907111,2.399092435836792,2.421889305114746,0.5162204038154263
83,84,0.43711257182206154,0.4851995814023023,2.398574113845825,2.422605276107788,0.5162204038154263
84,85,0.4876661861837802,0.4848158668460657,2.3959991931915283,2.4212656021118164,0.5162204038154263
85,86,0.4872759521193163,0.44159067125130813,2.3942463397979736,2.417144298553467,0.5162204038154263
86,87,0.4427257262325008,0.4506553047291573,2.393145799636841,2.41432523727417,0.5162204038154263
87,88,0.45162444426179804,0.4884785967010515,2.389991044998169,2.417355537414551,0.5162204038154263
88,89,0.4909227412527135,0.47405192604774005,2.390504837036133,2.4120519161224365,0.5162204038154263
89,90,0.4759336090987389,0.44443115562864405,2.386107921600342,2.4106802940368652,0.5162204038154263
90,91,0.4453323516471676,0.4693476852543978,2.3873097896575928,2.406984567642212,0.5162204038154263
91,92,0.4708978629677542,0.490347336422983,2.3827805519104004,2.409149169921875,0.5162204038154263
92,93,0.49234692291806675,0.46268002192654606,2.3837032318115234,2.404247522354126,0.5162204038154263
93,94,0.46343644951925234,0.4558279762794638,2.380002737045288,2.4038608074188232,0.5162204038154263
94,95,0.4568563434446548,0.4875666517167489,2.379537343978882,2.4038736820220947,0.5162204038154263
95,96,0.48909036784913346,0.4799471769571934,2.3778202533721924,2.4003517627716064,0.5162204038154263
96,97,0.4816697045064782,0.4567449045696915,2.375213861465454,2.3984549045562744,0.5162204038154263
97,98,0.45744963735859195,0.47928439726914834,2.3750009536743164,2.3964765071868896,0.5162204038154263
98,99,0.4814155343547566,0.48919120944834804,2.3718795776367188,2.3951380252838135,0.5162204038154263
99,100,0.4909641820383203,0.4639756814670853,2.371117353439331,2.3910436630249023,0.5162204038154263
100,101,0.4653206239048409,0.47322469726416505,2.369337558746338,2.3899104595184326,0.5162204038154263
101,102,0.47488930130144785,0.49188717795385456,2.366885185241699,2.3914895057678223,0.5162204038154263
102,103,0.4941309487384389,0.4728160661783027,2.3662831783294678,2.386606454849243,0.5162204038154263
103,104,0.4745667538534751,0.4738575771166592,2.3636245727539062,2.383941411972046,0.5162204038154263
104,105,0.47543770103097766,0.49289380575073505,2.3619918823242188,2.3841187953948975,0.5162204038154263
105,106,0.4956172915822023,0.4778741216923307,2.360823392868042,2.3812761306762695,0.5162204038154263
106,107,0.4803235696540178,0.4770817760502317,2.358637809753418,2.3795363903045654,0.5162204038154263
107,108,0.4796694959211907,0.4954950914436637,2.3570291996002197,2.37984299659729,0.5162204038154263
108,109,0.4981776414529416,0.47745054068869286,2.3558945655822754,2.3776164054870605,0.5162204038154263
109,110,0.4800908105748597,0.487008521453132,2.3539085388183594,2.37692928314209,0.5162204038154263
110,111,0.48939150422454275,0.4939303333831664,2.3520114421844482,2.375263214111328,0.5162204038154263
111,112,0.49665883666045285,0.4767777943887975,2.350742816925049,2.373109817504883,0.5162204038154263
112,113,0.4795693473559743,0.4974933971196492,2.3495614528656006,2.3739473819732666,0.5162204038154263
113,114,0.5002552061713618,0.48418298699357154,2.347972869873047,2.3705408573150635,0.5162204038154263
114,115,0.4867710652146736,0.4900931878208003,2.3460781574249268,2.369588613510132,0.5162204038154263
115,116,0.49281865719422396,0.4965216524642448,2.344330310821533,2.3706092834472656,0.5162204038154263
116,117,0.4991397583587791,0.48212488164648426,2.343060255050659,2.368610143661499,0.5162204038154263
117,118,0.48472941584377927,0.5041610604475009,2.3418779373168945,2.368894338607788,0.5162204038154263
118,119,0.5079459253002212,0.47715154233318385,2.3408379554748535,2.3677899837493896,0.5162204038154263
119,120,0.47989051344442685,0.5061095330642348,2.339770793914795,2.3683865070343018,0.5162204038154263
120,121,0.5106057330564168,0.4785518512981512,2.3384454250335693,2.364462375640869,0.5162204038154263
121,122,0.48184859056434753,0.5033786814172522,2.3368661403656006,2.363649368286133,0.5162204038154263
122,123,0.50763304736889,0.4860317934918025,2.3351104259490967,2.362276077270508,0.5162204038154263
123,124,0.4892015672905117,0.5003388648029102,2.333108901977539,2.3635294437408447,0.5162204038154263
124,125,0.5042735810156999,0.49152837992724374,2.3318347930908203,2.360224485397339,0.5162204038154263
125,126,0.4948554718067975,0.4977973787810834,2.3299834728240967,2.3574631214141846,0.5162204038154263
126,127,0.5015108619752474,0.49497682762744805,2.328655242919922,2.3564045429229736,0.5162204038154263
127,128,0.49937251743793726,0.4977475457218319,2.327241897583008,2.3572566509246826,0.5162204038154263
128,129,0.5017905872780932,0.49859969103503265,2.325751781463623,2.356513261795044,0.5162204038154263
129,130,0.5025503350142176,0.4978870782877361,2.3245785236358643,2.3537111282348633,0.5162204038154263
130,131,0.5015440146037329,0.5004484975332636,2.323086738586426,2.3529224395751953,0.5162204038154263
131,132,0.5043536998678729,0.49650670254646934,2.321885347366333,2.3526523113250732,0.5162204038154263
132,133,0.5002904308391276,0.5085413863557083,2.3205313682556152,2.352295398712158,0.5162204038154263
133,134,0.51264047562971,0.4848407833756914,2.3196372985839844,2.348991632461548,0.5162204038154263
134,135,0.4876268174374538,0.5327253700104649,2.3201117515563965,2.3581669330596924,0.5162204038154263
135,136,0.5371651325518062,0.4434544276673145,2.3250365257263184,2.3694894313812256,0.5162204038154263
136,137,0.44606240015360715,0.5616285443763392,2.3395376205444336,2.386971950531006,0.5162204038154263
137,138,0.5668933707865944,0.4711018089400508,2.349421739578247,2.349184036254883,0.5162204038154263
138,139,0.47410399841419926,0.4622215577814322,2.322065591812134,2.3501431941986084,0.5162204038154263
139,140,0.4646630967732132,0.5518213983156426,2.32462739944458,2.366739273071289,0.5162204038154263
140,141,0.5565801406085855,0.4966213185827478,2.334545135498047,2.3491058349609375,0.5162204038154263
141,142,0.5003021723950495,0.46278467135097423,2.313800573348999,2.360442638397217,0.5162204038154263
142,143,0.4662785967321178,0.5398415308715802,2.324920892715454,2.3580868244171143,0.5162204038154263
143,144,0.5445367576314933,0.5121243833158917,2.322786569595337,2.342705726623535,0.5162204038154263
144,145,0.5155834620875519,0.4579109981561768,2.3117268085479736,2.354067802429199,0.5162204038154263
145,146,0.4610612018242234,0.5141625554392785,2.3226306438446045,2.3478517532348633,0.5162204038154263
146,147,0.5188213688029621,0.5329795186126476,2.3111119270324707,2.3539206981658936,0.5162204038154263
147,148,0.537781218897827,0.47847710170927393,2.31516170501709,2.347928524017334,0.5162204038154263
148,149,0.4812449364540087,0.49447351372900783,2.3129425048828125,2.3429813385009766,0.5162204038154263
149,150,0.49742341915489807,0.5337768475606718,2.3077237606048584,2.352247476577759,0.5162204038154263
150,151,0.5378219690036737,0.49722429859969103,2.313765048980713,2.3403375148773193,0.5162204038154263
151,152,0.49987533230329956,0.47947874620022923,2.3055262565612793,2.3438425064086914,0.5162204038154263
152,153,0.4821745914111209,0.5216325310210794,2.309122085571289,2.345104694366455,0.5162204038154263
153,154,0.5260106544259795,0.514047939403,2.307011127471924,2.3394148349761963,0.5162204038154263
154,155,0.5181293076833289,0.4819205661035531,2.304260015487671,2.3378357887268066,0.5162204038154263
155,156,0.48477361934842655,0.5083420541187024,2.3064165115356445,2.3358426094055176,0.5162204038154263
156,157,0.5118054437997333,0.5212936662181691,2.3023183345794678,2.3424012660980225,0.5162204038154263
157,158,0.5253931867204384,0.4903274031992824,2.303408622741699,2.3406193256378174,0.5162204038154263
158,159,0.49358047696962876,0.499107988239398,2.3024508953094482,2.336829423904419,0.5162204038154263
159,160,0.5020302531548525,0.5206558030597498,2.3002774715423584,2.3362040519714355,0.5162204038154263
160,161,0.5247356595888107,0.49990033388149696,2.3017005920410156,2.3320393562316895,0.5162204038154263
161,162,0.5038032280990629,0.4931280211292171,2.298884868621826,2.3352792263031006,0.5162204038154263
162,163,0.4962879416292721,0.5162206607863656,2.2993009090423584,2.337780475616455,0.5162204038154263
163,164,0.5208153612704087,0.507041411272238,2.298668384552002,2.3335046768188477,0.5162204038154263
164,165,0.5107003561835523,0.4932625703891962,2.2966506481170654,2.331629991531372,0.5162204038154263
165,166,0.4965655948928376,0.512662580355808,2.297229290008545,2.3312909603118896,0.5162204038154263
