,epoch,train_acc,validation_acc,train_loss,validation_loss,test_acc_with_4th_bin
166,167,0.516743804084542,0.5101759106991578,2.295858860015869,2.331604480743408,0.5162204038154263
167,168,0.5146510444113993,0.4943489310808791,2.2948975563049316,2.3314719200134277,0.5162204038154263
168,169,0.49747452945714643,0.5104699257487417,2.2952213287353516,2.3298425674438477,0.5162204038154263
169,170,0.5142981070539815,0.5138386405541436,2.2936627864837646,2.329378128051758,0.5162204038154263
170,171,0.5177556499331076,0.4967459012308766,2.293490171432495,2.3289830684661865,0.5162204038154263
171,172,0.5002842147212866,0.507469975581801,2.2929773330688477,2.3313443660736084,0.5162204038154263
172,173,0.5113792943877434,0.5108735735286789,2.2918872833251953,2.33046293258667,0.5162204038154263
173,174,0.5150295369199412,0.4982408930084218,2.2913033962249756,2.32667875289917,0.5162204038154263
174,175,0.501923197792035,0.5083221208950017,2.29083514213562,2.326190948486328,0.5162204038154263
175,176,0.5123945936351098,0.50991677879105,2.2897565364837646,2.328162908554077,0.5162204038154263
176,177,0.5143671750299927,0.4991976877460507,2.2889888286590576,2.3296682834625244,0.5162204038154263
177,178,0.5038177323740252,0.5098669457317985,2.2887234687805176,2.32656192779541,0.5162204038154263
178,179,0.5138104871433417,0.509288882244481,2.2874929904937744,2.3238461017608643,0.5162204038154263
179,180,0.5132524178971702,0.5004584641451139,2.28692626953125,2.3239810466766357,0.5162204038154263
180,181,0.5048295782225909,0.5113370209797179,2.2863430976867676,2.3263914585113525,0.5162204038154263
181,182,0.5157133098824532,0.5048686898888722,2.2857565879821777,2.3228366374969482,0.5162204038154263
182,183,0.5091062672972112,0.5047839736881448,2.2846200466156006,2.3220479488372803,0.5162204038154263
183,184,0.509238877811153,0.5114516370159964,2.284256935119629,2.3240184783935547,0.5162204038154263
184,185,0.5159923445055389,0.5014900084716201,2.283540725708008,2.3237788677215576,0.5162204038154263
185,186,0.5056777329680098,0.5090048338067474,2.283010721206665,2.32051944732666,0.5162204038154263
186,187,0.5130092986216104,0.5089550007474959,2.282209873199463,2.3210983276367188,0.5162204038154263
187,188,0.5130673157214599,0.5018637564160063,2.2814321517944336,2.3237109184265137,0.5162204038154263
188,189,0.5064001839970881,0.5109283898938556,2.2812745571136475,2.3212456703186035,0.5162204038154263
189,190,0.5153935251535209,0.5045995913689142,2.2805492877960205,2.3197999000549316,0.5162204038154263
190,191,0.5086828806042619,0.5068620122589326,2.2798218727111816,2.3236887454986572,0.5162204038154263
191,192,0.5115637058836937,0.5074002092988489,2.279116630554199,2.32163143157959,0.5162204038154263
192,193,0.5121141776525038,0.5063935815019684,2.278351306915283,2.3209292888641357,0.5162204038154263
193,194,0.5106692755943472,0.5068022125878308,2.277747392654419,2.323599338531494,0.5162204038154263
194,195,0.5111216708372213,0.5055464194946928,2.2773776054382324,2.321983814239502,0.5162204038154263
195,196,0.5103011432822069,0.5070563611900134,2.276308059692383,2.3207321166992188,0.5162204038154263
196,197,0.51166385444891,0.5054666865998904,2.275831937789917,2.3218700885772705,0.5162204038154263
197,198,0.5101561005325832,0.5046045746748393,2.275221824645996,2.3207476139068604,0.5162204038154263
198,199,0.5091311317685753,0.5076493745951064,2.2745954990386963,2.3211441040039062,0.5162204038154263
199,200,0.5125859119286611,0.5026262022225545,2.2738094329833984,2.3197410106658936,0.5162204038154263
200,201,0.5075612166738382,0.5110479892360592,2.2732715606689453,2.321929693222046,0.5162204038154263
201,202,0.5158562805927966,0.49810136044251757,2.27298903465271,2.3191592693328857,0.5162204038154263
202,203,0.5024709068418046,0.514082822544476,2.2724881172180176,2.3210065364837646,0.5162204038154263
203,204,0.5186466268236536,0.49517615986445407,2.2721996307373047,2.3180313110351562,0.5162204038154263
204,205,0.49959422564093353,0.5168037075796084,2.27195143699646,2.321290969848633,0.5162204038154263
205,206,0.5213630703201784,0.4930134050929387,2.271697998046875,2.3172614574432373,0.5162204038154263
206,207,0.49737645293121036,0.5169930732047641,2.2713911533355713,2.3206140995025635,0.5162204038154263
207,208,0.5215972107588568,0.4941047490905467,2.270777940750122,2.3209283351898193,0.5162204038154263
208,209,0.4987978718775231,0.5127971296157872,2.2699434757232666,2.3167049884796143,0.5162204038154263
209,210,0.517226589236861,0.5048039069118453,2.2683091163635254,2.3149189949035645,0.5162204038154263
210,211,0.5093804671619762,0.5001295659540539,2.2672619819641113,2.3178489208221436,0.5162204038154263
211,212,0.504750840729938,0.5115114366870982,2.2670321464538574,2.314741373062134,0.5162204038154263
212,213,0.516506210247063,0.49632232022723877,2.2664947509765625,2.3130176067352295,0.5162204038154263
213,214,0.5010108098289255,0.5177455523994619,2.266322612762451,2.318960428237915,0.5162204038154263
214,215,0.5224315519090734,0.48586236109034736,2.2668275833129883,2.315635919570923,0.5162204038154263
215,216,0.4907044864485178,0.52594807395226,2.2676334381103516,2.3180854320526123,0.5162204038154263
216,217,0.5308467941062914,0.4813325360043853,2.2683675289154053,2.3158555030822754,0.5162204038154263
217,218,0.4862889707421147,0.526845069018787,2.268541097640991,2.3190200328826904,0.5162204038154263
218,219,0.5313309606181308,0.48749190212787163,2.267221212387085,2.309969663619995,0.5162204038154263
219,220,0.49209482480562544,0.5133452932675537,2.2654738426208496,2.3087000846862793,0.5162204038154263
220,221,0.5185229951465933,0.5070314446603877,2.26274037361145,2.309650421142578,0.5162204038154263
221,222,0.5120167918063279,0.4920167439079085,2.260906219482422,2.310452699661255,0.5162204038154263
222,223,0.49713264297589044,0.5225992923705586,2.262018918991089,2.3139898777008057,0.5162204038154263
223,224,0.5275867856385577,0.4800817262171725,2.2633440494537354,2.31296443939209,0.5162204038154263
224,225,0.4851293194248848,0.5252504111227388,2.264720916748047,2.317042112350464,0.5162204038154263
225,226,0.5306237045437749,0.48734738625604224,2.263800859451294,2.3128762245178223,0.5162204038154263
226,227,0.4922985753348588,0.5103503264065381,2.2612392902374268,2.310774803161621,0.5162204038154263
227,228,0.5152395035670156,0.5103553097124632,2.258028268814087,2.307631731033325,0.5162204038154263
228,229,0.5153769488392781,0.48829919768774604,2.258013963699341,2.306488513946533,0.5162204038154263
229,230,0.4936281338730765,0.5202122888324114,2.2588658332824707,2.3125088214874268,0.5162204038154263
230,231,0.5254594919774093,0.481387352369562,2.2596702575683594,2.308551788330078,0.5162204038154263
231,232,0.48654452225335654,0.5205561369412468,2.2600042819976807,2.3115084171295166,0.5162204038154263
232,233,0.5261018241543144,0.4905516519659142,2.258272886276245,2.3080098628997803,0.5162204038154263
233,234,0.49594743650753637,0.5051627049384562,2.255873918533325,2.3075973987579346,0.5162204038154263
234,235,0.510357088342776,0.5081626551053969,2.254279851913452,2.304910898208618,0.5162204038154263
235,236,0.5132855705256556,0.4899337220311955,2.2539288997650146,2.3052585124969482,0.5162204038154263
236,237,0.49552750321338757,0.5165495589774256,2.2545056343078613,2.3102028369903564,0.5162204038154263
237,238,0.5225980057312607,0.4842079035231973,2.2551989555358887,2.304990530014038,0.5162204038154263
238,239,0.4895503605693688,0.5218318632580854,2.25575852394104,2.307762861251831,0.5162204038154263
239,240,0.5273933953057259,0.4835600737529277,2.2552738189697266,2.3071162700653076,0.5162204038154263
240,241,0.48966086933098685,0.5141675387452036,2.2544734477996826,2.3085954189300537,0.5162204038154263
241,242,0.5199886175975533,0.4977774455573828,2.2520558834075928,2.3034181594848633,0.5162204038154263
242,243,0.5035062358022142,0.49990033388149696,2.2508490085601807,2.3019416332244873,0.5162204038154263
243,244,0.5051776808216879,0.5086510190860617,2.2500245571136475,2.303769826889038,0.5162204038154263
244,245,0.5142242043196493,0.48662979020282054,2.2499773502349854,2.303091049194336,0.5162204038154263
245,246,0.4924595037189652,0.5179897343897942,2.250819206237793,2.3072192668914795,0.5162204038154263
246,247,0.5245643710083027,0.4815169183236159,2.251232385635376,2.304163932800293,0.5162204038154263
247,248,0.4879245004140625,0.5205212537997708,2.2517881393432617,2.3050858974456787,0.5162204038154263
248,249,0.5266564400016852,0.48410325409876914,2.250922203063965,2.2992823123931885,0.5162204038154263
249,250,0.48928583022124544,0.5142721881696317,2.250230073928833,2.3033621311187744,0.5162204038154263
250,251,0.5201875333684659,0.4927044401255793,2.2482821941375732,2.303476572036743,0.5162204038154263
251,252,0.4987736980859192,0.5057357851198485,2.246748447418213,2.3002963066101074,0.5162204038154263
252,253,0.5113682435115816,0.503303931828375,2.2456371784210205,2.298685312271118,0.5162204038154263
253,254,0.508774741012357,0.49606817162505606,2.2449114322662354,2.2998194694519043,0.5162204038154263
254,255,0.5019149096349136,0.5108586236109035,2.244788408279419,2.303553342819214,0.5162204038154263
255,256,0.5167410413655015,0.4854238301689341,2.2447171211242676,2.3034629821777344,0.5162204038154263
256,257,0.4916134210128266,0.5222105945083969,2.2462780475616455,2.307549476623535,0.5162204038154263
257,258,0.5288058354151572,0.46899387053371205,2.248488187789917,2.3052213191986084,0.5162204038154263
258,259,0.47512965785796724,0.5333482832511088,2.2514967918395996,2.3151423931121826,0.5162204038154263
259,260,0.5397227197035049,0.4651168585239448,2.2542850971221924,2.3074464797973633,0.5162204038154263
260,261,0.4710960880589067,0.5246424477998705,2.2538440227508545,2.305494546890259,0.5162204038154263
261,262,0.5310388030796029,0.49614292121393333,2.2472612857818604,2.296380043029785,0.5162204038154263
262,263,0.5027492507851302,0.49086061693327354,2.2417354583740234,2.2974300384521484,0.5162204038154263
263,264,0.4972928806802367,0.5228185578312653,2.2416250705718994,2.3057610988616943,0.5162204038154263
264,265,0.5292506331806701,0.4659789704489959,2.246474266052246,2.304074764251709,0.5162204038154263
265,266,0.4722502139380557,0.5260128569292869,2.2499163150787354,2.306549549102783,0.5162204038154263
266,267,0.5324408829926325,0.4899536552548961,2.2471017837524414,2.298077344894409,0.5162204038154263
267,268,0.49673066735550464,0.4926446404544775,2.240356922149658,2.296961784362793,0.5162204038154263
268,269,0.49863970621245723,0.5262719888373947,2.239574909210205,2.3062000274658203,0.5162204038154263
269,270,0.532651540319467,0.4686998554841282,2.2450454235076904,2.302856922149658,0.5162204038154263
270,271,0.4747173220411797,0.5193501769073603,2.247230052947998,2.304123878479004,0.5162204038154263
271,272,0.5255845050139897,0.4977724622514576,2.243368148803711,2.2966623306274414,0.5162204038154263
272,273,0.5044842383425343,0.4817262171724722,2.2383618354797363,2.2991926670074463,0.5162204038154263
273,274,0.48831680651780673,0.5269646683609907,2.239912271499634,2.310220956802368,0.5162204038154263
274,275,0.5334851907899235,0.4724373349279912,2.2445223331451416,2.3014438152313232,0.5162204038154263
275,276,0.47897743480155736,0.5102656102058105,2.2430226802825928,2.3006510734558105,0.5162204038154263
276,277,0.517629255537007,0.5076792744306573,2.2369751930236816,2.3025097846984863,0.5162204038154263
277,278,0.5147505022968556,0.4758309662630189,2.236762285232544,2.301323890686035,0.5162204038154263
278,279,0.48248194390437127,0.5239547515821996,2.2396154403686523,2.3050589561462402,0.5162204038154263
279,280,0.5308923789704589,0.48760153485822494,2.2399401664733887,2.299738883972168,0.5162204038154263
280,281,0.49385467683439366,0.49367120147505855,2.2355968952178955,2.3023388385772705,0.5162204038154263
281,282,0.5002241255821567,0.5148901181043505,2.2338082790374756,2.3050923347473145,0.5162204038154263
282,283,0.5223162083891345,0.4797727612498131,2.2359061241149902,2.2991561889648438,0.5162204038154263
283,284,0.48606035574151724,0.5154083819205661,2.2364587783813477,2.301187038421631,0.5162204038154263
284,285,0.5221463011681466,0.49220610953306426,2.234645366668701,2.2999701499938965,0.5162204038154263
285,286,0.4987536683728759,0.49165794588129763,2.231485366821289,2.302924633026123,0.5162204038154263
286,287,0.4980429588997195,0.5146509194199432,2.231537342071533,2.3072803020477295,0.5162204038154263
287,288,0.5213430406071351,0.482578362485673,2.2326719760894775,2.3014986515045166,0.5162204038154263
288,289,0.48897088025063384,0.5087805850401156,2.23254132270813,2.300394296646118,0.5162204038154263
289,290,0.5156856826920487,0.4962475706383615,2.230917453765869,2.2997357845306396,0.5162204038154263
290,291,0.5025530977332581,0.4934369860965765,2.228800058364868,2.303321361541748,0.5162204038154263
291,292,0.4997592981036006,0.5098470125080978,2.2288732528686523,2.3061935901641846,0.5162204038154263
292,293,0.5171319661097256,0.48440723576020334,2.2293388843536377,2.3018178939819336,0.5162204038154263
293,294,0.49072866024012174,0.5105596252553944,2.229520082473755,2.302504301071167,0.5162204038154263
294,295,0.5173184496449561,0.4930134050929387,2.2285118103027344,2.2994017601013184,0.5162204038154263
295,296,0.49947404736267387,0.4994219365126825,2.226928472518921,2.3002982139587402,0.5162204038154263
296,297,0.5060658949931933,0.5006528130761948,2.2262024879455566,2.301243543624878,0.5162204038154263
297,298,0.5072504107817873,0.49036228634075846,2.2257752418518066,2.3006184101104736,0.5162204038154263
298,299,0.4965711203309185,0.5055115363532168,2.225707530975342,2.304558277130127,0.5162204038154263
299,300,0.5124270555838351,0.4869885882294314,2.225907325744629,2.3043971061706543,0.5162204038154263
300,301,0.49343474354024486,0.5092639657148552,2.225707530975342,2.307441473007202,0.5162204038154263
301,302,0.5162575655334224,0.48646035780136543,2.2258927822113037,2.3019070625305176,0.5162204038154263
302,303,0.4928663140976718,0.5056510689191209,2.225600481033325,2.3057892322540283,0.5162204038154263
303,304,0.5126632680617937,0.4901978372452285,2.2239861488342285,2.306504726409912,0.5162204038154263
304,305,0.4967472436697473,0.5012458264812877,2.2235934734344482,2.306065082550049,0.5162204038154263
305,306,0.5080488365844781,0.499800667762994,2.2223124504089355,2.305748224258423,0.5162204038154263
306,307,0.5066902694963356,0.49113968206508196,2.2220282554626465,2.3059167861938477,0.5162204038154263
307,308,0.4973999360430542,0.505486619823591,2.221992254257202,2.30926775932312,0.5162204038154263
308,309,0.5124215301457542,0.4814172522051129,2.2221856117248535,2.3056459426879883,0.5162204038154263
309,310,0.4881800519253044,0.5162256440922909,2.2236194610595703,2.3130197525024414,0.5162204038154263
310,311,0.5236236651750286,0.4731001146160363,2.224494457244873,2.309767961502075,0.5162204038154263
311,312,0.4797655004078464,0.5210146010863607,2.226163625717163,2.3192191123962402,0.5162204038154263
312,313,0.5283230502628382,0.4710619424926496,2.226569414138794,2.307765483856201,0.5162204038154263
313,314,0.4776789568525447,0.5159067125130812,2.2263071537017822,2.310946226119995,0.5162204038154263
314,315,0.5226636203084714,0.48505008222454776,2.22441029548645,2.3056132793426514,0.5162204038154263
315,316,0.49175155696484923,0.5045497583096626,2.220526933670044,2.307973623275757,0.5162204038154263
316,317,0.5115547270468122,0.5000149499177754,2.218686819076538,2.3089771270751953,0.5162204038154263
317,318,0.5066198201608041,0.4893955249912792,2.218233823776245,2.309479236602783,0.5162204038154263
318,319,0.49648340400138413,0.5061194996760852,2.2180287837982178,2.3092453479766846,0.5162204038154263
319,320,0.5129001712195125,0.48346539094034985,2.2187795639038086,2.304827928543091,0.5162204038154263
320,321,0.48953309357536595,0.5153685154731649,2.2187294960021973,2.314621686935425,0.5162204038154263
321,322,0.5225020012446049,0.47447550705137786,2.2202606201171875,2.3095240592956543,0.5162204038154263
322,323,0.4810777919520613,0.5214132655603727,2.2220582962036133,2.316387176513672,0.5162204038154263
323,324,0.5281807702322548,0.4746549060646833,2.220623016357422,2.3070762157440186,0.5162204038154263
324,325,0.4816690138267181,0.5125977973787811,2.220332384109497,2.31142258644104,0.5162204038154263
325,326,0.5192993191969605,0.4843474360891015,2.2182161808013916,2.308382749557495,0.5162204038154263
326,327,0.4907908214185319,0.5033138984402252,2.2155656814575195,2.3128039836883545,0.5162204038154263
327,328,0.5101595539313837,0.4978322619225594,2.2141034603118896,2.3092336654663086,0.5162204038154263
328,329,0.504591984385112,0.49313798774106743,2.2137808799743652,2.307115077972412,0.5162204038154263
329,330,0.49987809502234004,0.5042108935067524,2.2129406929016113,2.3098065853118896,0.5162204038154263
330,331,0.5111209801574612,0.48364478995365523,2.212970733642578,2.311361074447632,0.5162204038154263
331,332,0.49024656576756276,0.5111775551901131,2.2141637802124023,2.319525718688965,0.5162204038154263
